timestamp,ip_address,method,page,status,country,user_id,sales_rep,conversion_value,lead_value
01/01/1900 05:37,160.31.138.57,GET,/products/prototype-professional.php,200,France,user_56616,robert.wilson,0,0
01/01/1900 10:28,160.31.138.57,GET,/pricing.php,200,France,user_56616,robert.wilson,0,0
01/01/1900 22:50,160.31.138.57,GET,/quote-request.php,200,France,user_56616,robert.wilson,0,1075
01/01/1900 07:14,160.31.138.57,GET,/purchase.php,200,France,user_56616,robert.wilson,6421,0
01/01/1900 03:44,128.2.228.101,GET,/prototype.php,200,UK,user_42804,lisa.miller,0,0
01/01/1900 18:46,128.2.228.101,GET,/products/prototype-enterprise.php,200,UK,user_42804,lisa.miller,0,0
01/01/1900 18:10,128.2.228.101,GET,/sales-contact.php,200,UK,user_42804,lisa.miller,0,0
01/01/1900 15:48,128.2.228.101,GET,/purchase.php,200,UK,user_42804,lisa.miller,14032,0
01/01/1900 03:24,157.21.198.122,GET,/index.html,200,Germany,user_80107,robert.wilson,0,0
01/01/1900 09:40,157.21.198.122,GET,/products/ai-assistant-premium.php,200,Germany,user_80107,robert.wilson,0,0
01/01/1900 10:09,157.21.198.122,GET,/quote-request.php,200,Germany,user_80107,robert.wilson,0,1315
01/01/1900 12:04,157.21.198.122,GET,/purchase.php,200,Germany,user_80107,robert.wilson,3877,0
01/01/1900 12:32,157.21.231.196,GET,/services.html,200,Germany,user_49806,michael.williams,0,0
01/01/1900 03:54,157.21.231.196,GET,/products/prototype-professional.php,200,Germany,user_49806,michael.williams,0,0
01/01/1900 22:17,157.21.231.196,GET,/pricing.php,200,Germany,user_49806,michael.williams,0,0
01/01/1900 09:26,157.21.231.196,GET,/quote-request.php,200,Germany,user_49806,michael.williams,0,1961
01/01/1900 08:19,157.21.231.196,GET,/purchase.php,200,Germany,user_49806,michael.williams,7069,0
01/01/1900 10:23,165.41.154.122,GET,/scheduledemo.php,200,Japan,user_96420,jennifer.taylor,0,0
01/01/1900 16:30,165.41.154.122,GET,/products/engineering-package-premium.php,200,Japan,user_96420,jennifer.taylor,0,0
01/01/1900 12:10,165.41.154.122,GET,/purchase.php,200,Japan,user_96420,jennifer.taylor,3587,0
01/01/1900 03:13,128.2.72.147,GET,/prototype.php,200,UK,user_59093,john.smith,0,0
01/01/1900 20:58,128.2.72.147,GET,/products/prototype-enterprise.php,200,UK,user_59093,john.smith,0,0
01/01/1900 13:24,128.2.72.147,GET,/sales-contact.php,200,UK,user_59093,john.smith,0,0
01/01/1900 09:40,128.2.72.147,GET,/purchase.php,200,UK,user_59093,john.smith,10213,0
01/01/1900 15:24,128.2.89.254,GET,/ai-solutions/innovation.php,200,UK,user_57165,lisa.miller,0,0
01/01/1900 09:34,128.2.89.254,GET,/products/innovation-suite.php,200,UK,user_57165,lisa.miller,0,0
01/01/1900 08:50,128.2.89.254,GET,/quote-request.php,200,UK,user_57165,lisa.miller,0,879
01/01/1900 13:27,128.2.89.254,GET,/purchase.php,200,UK,user_57165,lisa.miller,1534,0
01/01/1900 18:21,165.41.87.204,GET,/services.html,200,Japan,user_82522,emma.brown,0,0
01/01/1900 14:38,165.41.87.204,GET,/products/prototype-professional.php,200,Japan,user_82522,emma.brown,0,0
01/01/1900 22:55,165.41.87.204,GET,/pricing.php,200,Japan,user_82522,emma.brown,0,0
01/01/1900 05:56,165.41.87.204,GET,/quote-request.php,200,Japan,user_82522,emma.brown,0,1760
01/01/1900 09:48,165.41.87.204,GET,/purchase.php,200,Japan,user_82522,emma.brown,3874,0
01/01/1900 15:12,160.31.158.5,GET,/scheduledemo.php,200,France,user_52630,michael.williams,0,0
01/01/1900 03:12,160.31.158.5,GET,/products/engineering-package-premium.php,200,France,user_52630,michael.williams,0,0
01/01/1900 19:46,160.31.158.5,GET,/purchase.php,200,France,user_52630,michael.williams,7767,0
01/01/1900 22:22,157.20.163.125,GET,/index.html,200,Germany,user_48181,michael.williams,0,0
01/01/1900 04:39,157.20.163.125,GET,/products/ai-assistant-premium.php,200,Germany,user_48181,michael.williams,0,0
01/01/1900 00:07,157.20.163.125,GET,/quote-request.php,200,Germany,user_48181,michael.williams,0,1125
01/01/1900 14:00,157.20.163.125,GET,/purchase.php,200,Germany,user_48181,michael.williams,4394,0
01/01/1900 03:07,157.21.175.95,GET,/services.html,200,Germany,user_21986,michael.williams,0,0
01/01/1900 01:42,157.21.175.95,GET,/products/prototype-professional.php,200,Germany,user_21986,michael.williams,0,0
01/01/1900 21:16,157.21.175.95,GET,/pricing.php,200,Germany,user_21986,michael.williams,0,0
01/01/1900 19:52,157.21.175.95,GET,/quote-request.php,200,Germany,user_21986,michael.williams,0,1811
01/01/1900 06:37,157.21.175.95,GET,/purchase.php,200,Germany,user_21986,michael.williams,6911,0
01/01/1900 12:55,128.1.171.173,GET,/scheduledemo.php,200,UK,user_49823,lisa.miller,0,0
01/01/1900 03:49,160.31.102.23,GET,/products/ai-assistant-enterprise.php,200,France,user_88572,michael.williams,0,0
01/01/1900 09:35,160.30.198.152,GET,/images/logo.jpg,304,France,user_87404,robert.wilson,0,0
01/01/1900 02:26,165.40.61.97,GET,/jobs/front-end-developer.php,200,Japan,user_17858,emma.brown,0,0
01/01/1900 16:58,157.20.175.98,GET,/about.html,200,Germany,user_48455,robert.wilson,0,0
01/01/1900 04:16,175.71.139.1,GET,/ai-solutions/engineering.php,200,Canada,user_72763,david.jones,0,0
01/01/1900 15:27,165.40.198.250,GET,/css/style.css,304,Japan,user_67617,emma.brown,0,0
01/01/1900 00:50,180.81.68.167,GET,/event.php,200,India,user_74635,lisa.miller,0,0
01/01/1900 17:54,180.81.88.156,GET,/products/design-solution-advanced.php,200,India,user_73028,lisa.miller,0,0
01/01/1900 09:29,128.1.120.10,GET,/dashboard.php,200,UK,user_91266,lisa.miller,0,0
01/01/1900 06:33,155.55.98.166,GET,/virtualassistant.php,200,USA,,sarah.johnson,0,0
01/01/1900 00:21,157.20.189.54,GET,/pricing.php,200,Germany,user_67548,michael.williams,0,0
01/01/1900 17:27,128.1.168.251,GET,/prototype.php,200,UK,user_71811,lisa.miller,0,0
01/01/1900 14:42,157.21.89.46,GET,/products/engineering-package-premium.php,200,Germany,user_88956,robert.wilson,0,0
01/01/1900 05:24,155.55.237.140,GET,/images/logo.jpg,304,USA,user_75401,sarah.johnson,0,0
01/01/1900 20:30,157.20.13.182,GET,/download/brochure.pdf,200,Germany,user_38826,robert.wilson,0,0
01/01/1900 18:26,170.60.160.252,GET,/products/prototype-starter.php,200,Australia,user_67775,emma.brown,0,0
01/01/1900 19:08,128.1.222.105,GET,/index.html,200,UK,,john.smith,0,0
01/01/1900 07:11,160.31.106.232,GET,/jobplacement.php,200,France,user_30797,michael.williams,0,0
01/01/1900 07:41,128.1.154.5,GET,/products/ai-assistant-premium.php,200,UK,,john.smith,0,0
01/01/1900 11:52,160.31.114.71,GET,/ai-solutions/design.php,200,France,user_20159,robert.wilson,0,0
01/01/1900 13:07,157.21.201.75,GET,/images/banner.jpg,304,Germany,user_83552,michael.williams,0,0
01/01/1900 03:31,155.55.21.244,GET,/about.html,200,USA,user_79302,david.jones,0,0
01/01/1900 03:33,180.80.6.103,GET,/products/ai-assistant-premium.php,200,India,user_55706,lisa.miller,0,0
01/01/1900 13:38,155.56.30.73,GET,/quote-request.php,200,USA,,sarah.johnson,0,0
01/01/1900 07:18,170.61.201.7,GET,/about.html,200,Australia,,emma.brown,0,0
01/01/1900 20:25,160.31.186.145,GET,/pricing.php,200,France,user_46730,michael.williams,0,0
01/01/1900 19:19,155.55.68.139,GET,/pricing.php,200,USA,user_54599,david.jones,0,0
01/01/1900 08:25,170.61.129.227,GET,/products/engineering-package-premium.php,200,Australia,user_42159,emma.brown,0,0
01/01/1900 15:31,165.41.189.237,GET,/ai-solutions/innovation.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 23:12,128.2.126.34,GET,/quote-request.php,200,UK,,john.smith,0,0
01/01/1900 06:45,128.2.136.38,GET,/images/logo.jpg,304,UK,user_76995,lisa.miller,0,0
01/01/1900 19:18,157.21.95.34,GET,/images/banner.jpg,304,Germany,user_74255,robert.wilson,0,0
01/01/1900 01:12,128.2.54.154,GET,/virtualassistant.php,200,UK,user_64559,john.smith,0,0
01/01/1900 21:01,155.56.88.185,GET,/images/events.jpg,304,USA,,sarah.johnson,0,0
01/01/1900 18:05,128.2.87.202,GET,/products/prototype-professional.php,200,UK,user_82694,john.smith,0,0
01/01/1900 08:40,128.1.25.13,GET,/products/employee-experience-platform.php,200,UK,user_12867,john.smith,0,0
01/01/1900 09:15,175.70.48.199,GET,/images/events.jpg,304,Canada,user_16123,david.jones,0,0
01/01/1900 22:09,157.20.161.70,GET,/dashboard.php,200,Germany,user_46744,michael.williams,0,0
01/01/1900 04:41,157.20.33.12,GET,/jobs/ui-designer.php,200,Germany,user_36387,robert.wilson,0,0
01/01/1900 23:31,157.21.141.190,GET,/sales-contact.php,200,Germany,user_71029,michael.williams,0,0
01/01/1900 21:21,128.2.89.201,GET,/jobs/data-scientist.php,200,UK,user_31619,john.smith,0,0
01/01/1900 04:55,170.60.140.33,GET,/jobs/front-end-developer.php,200,Australia,user_43041,emma.brown,0,0
01/01/1900 21:33,155.56.243.120,GET,/images/team.jpg,304,USA,,david.jones,0,0
01/01/1900 18:52,170.61.88.159,GET,/dashboard.php,200,Australia,,emma.brown,0,0
01/01/1900 05:54,128.2.109.112,GET,/quote-request.php,200,UK,user_18717,john.smith,0,0
01/01/1900 01:14,180.80.133.139,GET,/jobs/project-manager.php,200,India,,jennifer.taylor,0,0
01/01/1900 09:53,155.56.109.133,GET,/products/ai-assistant-enterprise.php,200,USA,user_61791,david.jones,0,0
01/01/1900 00:29,155.56.96.94,GET,/images/logo.jpg,304,USA,,david.jones,0,0
01/01/1900 08:00,160.30.223.189,GET,/images/banner.jpg,304,France,,robert.wilson,0,0
01/01/1900 07:53,165.40.75.244,GET,/scheduledemo.php,200,Japan,user_63237,emma.brown,0,0
01/01/1900 19:43,170.61.29.169,GET,/products/ai-assistant-enterprise.php,200,Australia,user_91395,emma.brown,0,0
01/01/1900 03:04,157.20.57.78,GET,/products/prototype-enterprise.php,200,Germany,,michael.williams,0,0
01/01/1900 05:17,175.71.34.173,GET,/images/solutions.jpg,304,Canada,,david.jones,0,0
01/01/1900 00:10,175.70.104.112,GET,/css/style.css,304,Canada,,david.jones,0,0
01/01/1900 12:19,157.20.240.31,GET,/images/solutions.jpg,304,Germany,,michael.williams,0,0
01/01/1900 15:42,128.2.97.116,GET,/virtualassistant.php,200,UK,,lisa.miller,0,0
01/01/1900 12:40,175.71.80.65,GET,/jobs/product-manager.php,200,Canada,,david.jones,0,0
01/01/1900 13:55,160.31.135.75,GET,/products/engineering-package-premium.php,200,France,,michael.williams,0,0
01/01/1900 05:29,155.55.135.32,GET,/jobs/data-scientist.php,200,USA,user_94490,david.jones,0,0
01/01/1900 15:24,128.1.122.86,GET,/css/style.css,304,UK,,john.smith,0,0
01/01/1900 11:49,157.21.178.76,GET,/products/ai-assistant-basic.php,200,Germany,user_37847,robert.wilson,0,0
01/01/1900 02:05,128.1.232.232,GET,/purchase.php,200,UK,user_32934,lisa.miller,0,0
01/01/1900 22:29,165.40.77.179,GET,/products/employee-experience-platform.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 23:57,155.55.75.49,GET,/products/ai-assistant-basic.php,200,USA,user_76699,sarah.johnson,0,0
01/01/1900 00:21,128.2.230.72,GET,/jobs/front-end-developer.php,200,UK,,lisa.miller,0,0
01/01/1900 16:15,128.2.72.197,GET,/images/logo.jpg,304,UK,user_47350,lisa.miller,0,0
01/01/1900 01:10,155.55.232.177,GET,/images/logo.jpg,304,USA,user_38791,david.jones,0,0
01/01/1900 00:02,128.2.214.87,GET,/event.php,200,UK,user_33259,john.smith,0,0
01/01/1900 02:48,155.55.64.33,GET,/ai-solutions/design.php,200,USA,user_90606,david.jones,0,0
01/01/1900 12:15,175.71.94.140,GET,/css/style.css,304,Canada,user_30531,david.jones,0,0
01/01/1900 06:56,128.1.225.199,GET,/virtualassistant.php,200,UK,user_82852,john.smith,0,0
01/01/1900 07:47,157.20.222.187,GET,/purchase.php,200,Germany,,robert.wilson,0,0
01/01/1900 01:09,128.1.83.89,GET,/event.php,200,UK,user_33998,lisa.miller,0,0
01/01/1900 13:16,165.41.58.43,GET,/products/design-solution-basic.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 15:52,165.41.193.232,GET,/ai-solutions/employee-experience.php,200,Japan,user_54669,emma.brown,0,0
01/01/1900 15:44,155.55.212.198,GET,/products/ai-assistant-enterprise.php,200,USA,user_16858,sarah.johnson,0,0
01/01/1900 07:17,157.21.134.36,GET,/products/prototype-professional.php,200,Germany,user_25499,michael.williams,0,0
01/01/1900 18:11,128.2.194.114,GET,/newsletter-signup.php,201,UK,,lisa.miller,0,0
01/01/1900 16:16,160.30.108.39,GET,/products/engineering-package-premium.php,200,France,user_57324,michael.williams,0,0
01/01/1900 13:44,155.56.152.223,GET,/ai-solutions/design.php,200,USA,user_80547,david.jones,0,0
01/01/1900 21:31,155.56.91.21,GET,/products/ai-assistant-premium.php,200,USA,,sarah.johnson,0,0
01/01/1900 10:48,128.2.48.63,GET,/download/brochure.pdf,200,UK,user_11156,lisa.miller,0,0
01/01/1900 05:53,155.55.86.37,GET,/services.html,200,USA,user_40696,sarah.johnson,0,0
01/01/1900 17:48,170.60.162.142,GET,/products/engineering-package-premium.php,200,Australia,user_66993,jennifer.taylor,0,0
01/01/1900 11:05,170.61.137.74,GET,/products/prototype-enterprise.php,200,Australia,user_49370,jennifer.taylor,0,0
01/01/1900 18:58,175.71.248.172,GET,/purchase.php,200,Canada,,david.jones,0,0
01/01/1900 23:31,170.60.239.190,GET,/products/engineering-package-standard.php,200,Australia,user_36658,emma.brown,0,0
01/01/1900 15:35,180.81.125.85,GET,/js/main.js,304,India,user_40105,lisa.miller,0,0
01/01/1900 18:39,157.21.178.37,GET,/products/innovation-suite.php,200,Germany,user_41959,robert.wilson,0,0
01/01/1900 11:54,128.2.167.8,GET,/products/ai-assistant-enterprise.php,200,UK,,lisa.miller,0,0
01/01/1900 09:43,128.2.9.54,GET,/products/ai-assistant-premium.php,200,UK,user_19862,lisa.miller,0,0
01/01/1900 07:02,128.1.202.32,GET,/ai-solutions/design.php,200,UK,,john.smith,0,0
01/01/1900 01:31,128.2.173.254,GET,/images/banner.jpg,304,UK,,john.smith,0,0
01/01/1900 18:21,160.31.65.178,GET,/dashboard.php,200,France,user_70391,michael.williams,0,0
01/01/1900 02:25,155.55.244.80,GET,/jobs/software-developer.php,200,USA,user_23996,david.jones,0,0
01/01/1900 03:52,175.70.96.230,GET,/event.php,200,Canada,,david.jones,0,0
01/01/1900 12:56,128.1.190.208,GET,/products/ai-assistant-enterprise.php,200,UK,user_54260,lisa.miller,0,0
01/01/1900 15:34,128.2.212.222,GET,/dashboard.php,200,UK,user_33277,lisa.miller,0,0
01/01/1900 05:44,128.1.28.127,GET,/js/main.js,304,UK,,lisa.miller,0,0
01/01/1900 17:27,128.2.241.51,GET,/virtualassistant.php,200,UK,user_26403,lisa.miller,0,0
01/01/1900 21:45,128.1.47.75,GET,/quote-request.php,200,UK,user_36137,lisa.miller,0,0
01/01/1900 02:40,157.21.217.35,GET,/event.php,200,Germany,user_51412,robert.wilson,0,0
01/01/1900 13:21,155.56.33.82,GET,/jobs/product-manager.php,200,USA,,david.jones,0,0
01/01/1900 20:11,170.60.120.8,GET,/images/banner.jpg,304,Australia,,emma.brown,0,0
01/01/1900 19:58,170.60.1.82,GET,/purchase.php,200,Australia,user_15951,emma.brown,0,0
01/01/1900 11:13,170.60.222.110,GET,/scheduledemo.php,200,Australia,,jennifer.taylor,0,0
01/01/1900 17:28,157.20.249.88,GET,/scheduledemo.php,200,Germany,,michael.williams,0,0
01/01/1900 17:32,128.1.20.253,GET,/products/engineering-package-premium.php,200,UK,user_41398,john.smith,0,0
01/01/1900 15:35,155.56.153.212,GET,/products/innovation-suite.php,200,USA,user_16098,sarah.johnson,0,0
01/01/1900 04:02,155.56.41.197,GET,/jobs/back-end-developer.php,200,USA,,sarah.johnson,0,0
01/01/1900 19:36,128.2.83.216,GET,/products/ai-assistant-basic.php,200,UK,user_87897,lisa.miller,0,0
01/01/1900 00:25,155.55.208.189,GET,/images/logo.jpg,304,USA,,sarah.johnson,0,0
01/01/1900 20:13,155.55.77.246,GET,/jobs/ai-specialist.php,200,USA,user_78785,david.jones,0,0
01/01/1900 11:43,157.20.94.89,GET,/newsletter-signup.php,201,Germany,user_34073,robert.wilson,0,0
01/01/1900 08:58,128.1.149.194,GET,/login.php,302,UK,user_97488,lisa.miller,0,0
01/01/1900 15:23,155.56.36.220,GET,/products/engineering-package-standard.php,200,USA,,david.jones,0,0
01/01/1900 01:04,128.2.46.25,GET,/index.html,200,UK,user_10497,john.smith,0,0
01/01/1900 05:26,180.81.127.10,GET,/products/prototype-enterprise.php,200,India,,lisa.miller,0,0
01/01/1900 22:24,128.1.9.122,GET,/js/main.js,304,UK,user_39856,john.smith,0,0
01/01/1900 15:36,128.2.43.49,GET,/images/events.jpg,304,UK,user_87530,lisa.miller,0,0
01/01/1900 02:15,170.60.178.178,GET,/jobplacement.php,200,Australia,user_93263,jennifer.taylor,0,0
01/01/1900 19:24,170.60.39.249,GET,/download/brochure.pdf,200,Australia,,emma.brown,0,0
01/01/1900 14:50,165.40.228.26,GET,/about.html,200,Japan,user_41231,emma.brown,0,0
01/01/1900 23:09,155.56.244.255,GET,/jobplacement.php,200,USA,user_46879,david.jones,0,0
01/01/1900 05:23,157.21.107.96,GET,/virtualassistant.php,200,Germany,user_96023,michael.williams,0,0
01/01/1900 08:37,157.21.190.12,GET,/ai-solutions/engineering.php,200,Germany,,michael.williams,0,0
01/01/1900 14:57,175.71.255.169,GET,/download/brochure.pdf,200,Canada,user_64455,david.jones,0,0
01/01/1900 16:17,128.1.1.103,GET,/images/solutions.jpg,304,UK,user_37083,lisa.miller,0,0
01/01/1900 21:45,180.80.178.211,GET,/blog.html,200,India,,lisa.miller,0,0
01/01/1900 14:02,128.1.169.207,GET,/purchase.php,200,UK,user_88610,lisa.miller,0,0
01/01/1900 03:18,160.30.50.139,GET,/products/design-solution-basic.php,200,France,user_52617,michael.williams,0,0
01/01/1900 06:10,165.41.168.227,GET,/ai-solutions/engineering.php,200,Japan,user_66633,jennifer.taylor,0,0
01/01/1900 01:11,155.56.250.169,GET,/sales-contact.php,200,USA,user_80517,david.jones,0,0
01/01/1900 03:49,128.2.233.147,GET,/about.html,200,UK,,john.smith,0,0
01/01/1900 17:24,128.2.72.187,GET,/products/employee-experience-platform.php,200,UK,,lisa.miller,0,0
01/01/1900 13:17,180.80.41.162,GET,/images/banner.jpg,304,India,,lisa.miller,0,0
01/01/1900 20:17,155.56.149.168,GET,/products/ai-assistant-basic.php,200,USA,user_78814,sarah.johnson,0,0
01/01/1900 17:29,175.71.30.34,GET,/purchase.php,200,Canada,,david.jones,0,0
01/01/1900 18:13,128.2.39.28,GET,/dashboard.php,200,UK,user_97054,lisa.miller,0,0
01/01/1900 05:43,165.41.171.173,GET,/services.html,200,Japan,user_71266,emma.brown,0,0
01/01/1900 14:00,180.81.78.110,GET,/event.php,200,India,user_26983,jennifer.taylor,0,0
01/01/1900 06:07,128.1.225.114,GET,/newsletter-signup.php,201,UK,user_79014,lisa.miller,0,0
01/01/1900 16:58,175.71.152.173,GET,/products/engineering-package-standard.php,200,Canada,user_76611,david.jones,0,0
01/01/1900 11:18,160.30.143.179,GET,/dashboard.php,200,France,,robert.wilson,0,0
01/01/1900 13:42,128.1.138.90,GET,/ai-solutions/employee-experience.php,200,UK,user_95170,lisa.miller,0,0
01/01/1900 20:32,175.71.241.127,GET,/products/engineering-package-premium.php,200,Canada,user_44475,david.jones,0,0
01/01/1900 09:28,160.31.77.35,GET,/dashboard.php,200,France,,michael.williams,0,0
01/01/1900 07:14,155.56.24.65,GET,/images/banner.jpg,304,USA,user_76565,david.jones,0,0
01/01/1900 23:45,128.1.14.14,GET,/products/design-solution-advanced.php,200,UK,user_22061,lisa.miller,0,0
01/01/1900 13:34,155.56.144.205,GET,/virtualassistant.php,200,USA,user_98718,david.jones,0,0
01/01/1900 23:35,128.1.96.43,GET,/scheduledemo.php,200,UK,user_29139,lisa.miller,0,0
01/01/1900 22:30,180.80.184.221,GET,/jobplacement.php,200,India,,lisa.miller,0,0
01/01/1900 13:07,128.2.68.161,GET,/quote-request.php,200,UK,user_59652,lisa.miller,0,0
01/01/1900 13:31,175.70.103.55,GET,/jobs/software-developer.php,200,Canada,user_30335,david.jones,0,0
01/01/1900 17:54,155.55.220.226,GET,/event.php,200,USA,,david.jones,0,0
01/01/1900 17:52,180.81.75.72,GET,/products/prototype-professional.php,200,India,,jennifer.taylor,0,0
01/01/1900 03:05,128.1.210.248,GET,/products/innovation-suite.php,200,UK,user_80882,lisa.miller,0,0
01/01/1900 02:01,128.1.171.6,GET,/products/ai-assistant-premium.php,200,UK,user_97075,lisa.miller,0,0
01/01/1900 00:12,155.56.17.229,GET,/purchase.php,200,USA,user_50459,sarah.johnson,0,0
